1003 LAKE POINT LN ,-92.35412988,38.9210637,CO
1003 LONDON DR ,-92.35314193,38.9623302,CO
1003 LOUISVILLE DR ,-92.40942995,38.94549407,CO
1003 MANHATTAN DR ,-92.32684341,38.92100097,CO
1003 MARCASSIN DR ,-92.24967826,38.93824972,CO
1003 MARYLAND AVE ,-92.33156611,38.93855556,CO
1003 NORMAN DR ,-92.32638661,38.92160063,CO
1003 PARK DE VILLE PL ,-92.38453597,38.962253,CO
1003 RAINBOW TROUT CIR ,-92.4100393,38.94585737,CO
1003 RANGE LINE ST ,-92.32500066,38.9614248,CO
1003 SOUTH EASTWOOD CIR ,-92.2993667,38.96109392,CO
1003 SOUTHAMPTON DR W,-92.35448623,38.90145314,CO
1003 STRATON DR ,-92.40708407,38.94520356,CO
1003 SUNSET DR ,-92.35347968,38.94219668,CO
1003 WILKES BLVD ,-92.32573506,38.9602422,CO
1003 WORSTELL LN W,-92.35273417,39.06149689,CO
1003 YALE  ,-92.37088811,38.94248851,CO
10030 MT ZION CHURCH RD E,-92.18116331,39.0693115,HA
10035 UNION CHURCH RD E,-92.17379799,39.18056244,CE
1004 BELLEVIEW CT ,-92.35379031,38.93696533,CO
1004 BIG BEAR BLVD ,-92.32470771,38.97666673,CO
1004 BLUE RIDGE RD ,-92.32420122,38.98244685,CO
1004 BOB O LINK DR ,-92.29977012,38.93711478,CO
1004 BOURN AVE ,-92.37318194,38.94290316,CO
1004 BROADWAY  W,-92.35341923,38.95196784,CO
1004 BROOK TROUT CT ,-92.40772177,38.94499055,CO
1004 CALVIN DR E,-92.33190783,38.76383326,HB
1004 CLAUDELL LN ,-92.36592906,38.96358419,CO
1004 CLAYTON ST ,-92.34959319,38.96415792,CO
1004 COATS ST ,-92.32735378,38.96196428,CO
1004 COHO CT ,-92.4012881,38.94454335,CO
1004 COLCHESTER RD W,-92.35344818,39.04106506,CO
1004 COLLEGE AVE N,-92.32101903,38.96170723,CO
1004 COOPER DR ,-92.32845744,38.90825279,CO
1004 DARIEN DR ,-92.40340591,38.94595774,CO
1004 EIGHTH ST N,-92.32591154,38.96175304,CO
1004 ELLETA BLVD ,-92.32454417,38.97484011,CO
1004 FALCON DR ,-92.30222206,38.93711576,CO
1004 GOLDEN TROUT CT ,-92.40228033,38.94448739,CO
1004 HICKORY HILL DR ,-92.35801286,38.94162471,CO
1004 HULEN DR ,-92.37959983,38.94305632,CO
1004 JEFFERSON ST ,-92.34305437,38.96274739,CO
1004 LAGRANGE CT ,-92.34258243,38.93967817,CO
1004 LAKE POINT LN ,-92.35446554,38.92004665,CO
1004 LAKESHORE DR ,-92.34676519,38.94175952,CO
1004 LOUISVILLE DR ,-92.40886202,38.94554402,CO
1004 MADISON ST ,-92.34384451,38.96311414,CO
1004 MANHATTAN DR ,-92.32656639,38.92058972,CO
1004 MAPLEWOOD DR ,-92.36229758,38.94305516,CO
1004 MARCASSIN DR ,-92.24934861,38.937923,CO
1004 MARYLAND AVE ,-92.3301258,38.93841287,CO
1004 NORMAN DR ,-92.32666994,38.92119797,CO
1004 OTTO CT ,-92.32575275,38.95568309,CO
1004 PARK DE VILLE PL ,-92.38451489,38.96238287,CO
1004 PHEASANT RUN DR ,-92.30097234,38.93711523,CO
1004 PROSPECT ST ,-92.35367636,38.94341089,CO
1004 RAINBOW TROUT CIR ,-92.40982693,38.94539863,CO
1004 ROLLINGWOOD DR ,-92.35359985,38.92021975,CO
1004 ROYAL BIRKDALE DR ,-92.3548415,38.90305649,CO
1004 SEVENTH ST N,-92.32916867,38.96205446,CO
1004 STADIUM BLVD N,-92.3707096,38.96591297,CO
1004 STEELHEAD CT ,-92.40487402,38.94463819,CO
1004 SUNSET DR ,-92.3536418,38.94175805,CO
1004 SUNSET LN ,-92.35354841,38.95102767,CO
1004 SYCAMORE LN ,-92.35469067,38.91792518,CO
1004 TAFT ST ,-92.31143106,38.96171177,CO
1004 TROBRIDGE RD W,-92.35288514,39.03939534,CO
1004 WAYNE RD ,-92.33506845,38.93924901,CO
1004 WEST BLVD N,-92.35232073,38.96441354,CO
1004 WESTPORT DR ,-92.38471414,38.94444415,CO
1004 WESTWINDS CT ,-92.35156142,38.94076933,CO
1004 WILLOWCREEK LN ,-92.35567311,38.90564223,CO
1004 WORLEY ST W,-92.35361543,38.95917642,CO
10040 ROUTE E  N,-92.42133152,39.07527477,HR
1005 ASH ST W,-92.35342728,38.95595016,CO
1005 AUDUBON DR ,-92.29841857,38.9371306,CO
1005 BELLEVIEW CT ,-92.35379059,38.93717222,CO
1005 BOB O LINK DR ,-92.30036687,38.93710217,CO
1005 BOURN AVE ,-92.37374481,38.9430405,CO
1005 BROOK TROUT CT ,-92.40833346,38.9450277,CO
1005 CANTERBURY DR ,-92.35486967,38.91564302,CO
1005 CHERRY ST ,-92.32578122,38.95082998,CO
1005 CLAUDELL LN ,-92.36593303,38.96413473,CO
1005 CLAYTON ST ,-92.35011526,38.96421034,CO
1005 CLUB VILLAGE DR ,-92.35483429,38.91037323,CO
1005 COATS ST ,-92.32779961,38.96191504,CO
1005 COHO CT ,-92.40184593,38.94443389,CO
1005 COLCHESTER RD W,-92.3534849,39.04210835,CO
1005 COLLEGE AVE N,-92.32142482,38.96176074,CO
1005 COOPER DR ,-92.3276924,38.90866786,CO
1005 COWAN DR ,-92.36173397,38.94378748,CO
1005 CRESTLAND AVE ,-92.35600224,38.94155308,CO
1005 CRUMP LN ,-92.27006288,38.9613455,CO
1005 DOLLY VARDEN DR ,-92.41294092,38.94539067,CO
1005 EIGHTH ST N,-92.32641928,38.96181202,CO
1005 ELLETA BLVD ,-92.32476902,38.97544354,CO
1005 FAIRVIEW RD N,-92.37922208,38.96688297,CO
1005 FALCON DR ,-92.30275063,38.93714173,CO
1005 GARTH AVE N,-92.33887911,38.96257459,CO
1005 GOLDEN TROUT CT ,-92.40289275,38.94451652,CO
1005 HARDIN ST ,-92.35145074,38.96399167,CO
1005 HARVARD  ,-92.36993385,38.94240551,CO
1005 JEFFERSON ST ,-92.34344905,38.96280335,CO
1005 JEWELL AVE ,-92.3411414,38.96259433,CO
1005 LAGRANGE CT ,-92.34303018,38.9400019,CO
1005 LAKE POINT LN ,-92.35461861,38.92063097,CO
1005 LAKE RD E,-92.32367413,39.09167319,HA
1005 LOUISVILLE DR ,-92.4093011,38.9453302,CO
1005 MARCASSIN DR ,-92.24973395,38.93808991,CO
1005 MARTIN DR ,-92.37478313,38.94276664,CO
1005 MARYLAND AVE ,-92.3309978,38.93876841,CO
1005 OTTO CT ,-92.32570916,38.95593641,CO
1005 PARK DE VILLE PL ,-92.38441609,38.96224415,CO
1005 PHEASANT RUN DR ,-92.30152783,38.937103,CO
1005 PLYMOUTH DR ,-92.3840428,38.94443515,CO
1005 PROSPECT ST ,-92.35371334,38.94388811,CO
1005 QUEEN ANN DR ,-92.30638815,38.93712461,CO
1005 RAINBOW TROUT CIR ,-92.41018148,38.94568866,CO
1005 RANGE LINE ST ,-92.32497522,38.96156578,CO
1005 ROLLINGWOOD DR ,-92.3536135,38.92061926,CO
1005 ROYAL BIRKDALE DR ,-92.35468213,38.90347257,CO
1005 SHEFFIELD CT ,-92.35505741,38.90243942,CO
1005 SOUTH EASTWOOD CIR ,-92.29919446,38.96144015,CO
1005 SOUTHAMPTON DR W,-92.35478052,38.90147607,CO
1005 STRATON DR ,-92.40713298,38.94492557,CO
1005 SYCAMORE LN ,-92.35413115,38.91828075,CO
1005 TROBRIDGE RD W,-92.3531962,39.04009541,CO
1005 UNIVERSITY AVE ,-92.32586703,38.94672281,CO
1005 WALNUT ST E,-92.32597944,38.95274095,CO
1005 WAYNE RD ,-92.33562154,38.93923609,CO
1005 WESLEY ST ,-92.12856799,39.20276356,CE
1005 WESTPORT DR ,-92.38520223,38.94445383,CO
1005 WESTWINDS DR ,-92.35373855,38.94122476,CO
1005 WILKES BLVD ,-92.32554939,38.96023482,CO
1005 WILLOWCREEK LN ,-92.35560677,38.9062061,CO
1005 WORLEY ST W,-92.35362417,38.960091,CO
10050 DAVID ALLEN RD E,-92.18676729,38.87491061,CO
10050 EARL CRANE RD S,-92.33626733,38.83366223,CO
10050 EVERT SCHOOL RD N,-92.4536467,39.07629931,HR
10050 HIGHWAY HH  E,-92.17864098,39.04264298,CO
10050 HIGHWAY VV  N,-92.33958478,39.07052717,CO
10050 LOGAN RD E,-92.188448,38.85307743,CO
10050 ROUTE N  S,-92.34781381,38.833201,AS
10050 SOUTH MILLSITE RD S,-92.15773456,38.83382766,AS
10050 UNION CHURCH RD E,-92.17396655,39.17805567,CE
10051 HARTLEY RD N,-92.18154056,39.06580982,HA
10051 HIGHWAY OO  E,-92.17983718,39.09581975,HA
10051 HIGHWAY VV  N,-92.34181325,39.07109973,CO
10051 ROUTE B  N,-92.2589326,39.06838529,CO
10051 ROUTE Z  N,-92.16993374,39.06623943,HA
10051 VEMER'S FORD RD E,-92.18365495,38.89184944,CO
10055 RUMANS RD N,-92.12470295,39.06487621,CE
10055 SMITH HATCHERY RD S,-92.38478733,38.83397638,CO
10055 UNION CHURCH RD E,-92.17315285,39.17892546,CE
1006 BELLEVIEW CT ,-92.35401134,38.93684575,CO
1006 BIG BEAR BLVD ,-92.32435866,38.97666359,CO
1006 BROADWAY  W,-92.35369043,38.95195787,CO
1006 CANTERBURY DR ,-92.35446715,38.91516946,CO
1006 CLAUDELL LN ,-92.3662197,38.9635799,CO
1006 COOPER DR ,-92.3284432,38.90817739,CO
1006 COWAN DR ,-92.36129676,38.94340361,CO
1006 DANFORTH DR ,-92.30338182,38.93684249,CO
1006 EIGHTH ST N,-92.32588125,38.96187369,CO
1006 ELLETA BLVD ,-92.32438594,38.97484091,CO
1006 FAIRVIEW ST E,-92.128883,39.20310418,CE
1006 FAY ST ,-92.3223736,38.96159264,CO
1006 GARTH AVE N,-92.33849275,38.96274749,CO
1006 GOLDEN TROUT CT ,-92.40223747,38.94421126,CO
1006 HARDIN ST ,-92.35087991,38.96408059,CO
1006 HICKORY HILL DR ,-92.35828717,38.9414911,CO
1006 JEFFERSON ST ,-92.34305211,38.96288756,CO
1006 JEWELL AVE ,-92.34066399,38.96269626,CO
1006 MADISON ST ,-92.34387245,38.96326965,CO
1006 MANHATTAN DR ,-92.32622355,38.92083209,CO
1006 MARCASSIN DR ,-92.24943559,38.93782476,CO
1006 MARYGENE ST ,-92.35365791,38.95427279,CO
1006 OLD 63  N,-92.30963217,38.96175215,CO
1006 OTTO CT ,-92.32558333,38.95564052,CO
1006 PARK DE VILLE PL ,-92.38439435,38.96236666,CO
1006 QUEEN ANN DR ,-92.30599459,38.93689174,CO
1006 RAINBOW TROUT CIR ,-92.40997879,38.94523497,CO
1006 RIDGE RD ,-92.35374449,38.94700086,CO
1006 ROGERS ST ,-92.32574862,38.95635906,CO
1006 ROLLINS RD ,-92.35379169,38.94478307,CO
1006 SEVENTH ST N,-92.32914209,38.96223632,CO
1006 SHEFFIELD CT ,-92.35484252,38.90193848,CO
1006 SOUTH EASTWOOD CIR ,-92.298133,38.96146078,CO
1006 SYCAMORE LN ,-92.35484516,38.91810332,CO
1006 TAFT ST ,-92.31142089,38.96186033,CO
1006 WESLEY ST ,-92.12853519,39.20236362,CE
1006 WEST BLVD N,-92.35231023,38.96459047,CO
10060 DAVID ALLEN RD E,-92.18491816,38.8728796,CO
10060 MT ZION CHURCH RD E,-92.17967665,39.0685951,HA
1007 ASH ST W,-92.35352139,38.95596567,CO
1007 BELLEVIEW CT ,-92.35390814,38.93734668,CO
1007 BIG BEAR BLVD ,-92.32477301,38.9774476,CO
1007 BROOK TROUT CT ,-92.40803853,38.94487066,CO
1007 CLAUDELL LN ,-92.36629349,38.96404809,CO
1007 COATS ST ,-92.32778579,38.9620719,CO
1007 COHO CT ,-92.40175587,38.94421903,CO
1007 COLLEGE AVE N,-92.32149739,38.96192638,CO
1007 COLLEGE PARK DR ,-92.36732459,38.94169974,CO
1007 COOPER DR ,-92.3276733,38.90878206,CO
1007 COWAN DR ,-92.36185613,38.94345793,CO
1007 DARIEN DR ,-92.40399684,38.9450595,CO
1007 DOLLY VARDEN DR ,-92.41297411,38.94519,CO
1007 EASTLAND CIR ,-92.30091599,38.96150731,CO
1007 ELLETA BLVD ,-92.32466959,38.97557356,CO
1007 GARTH AVE N,-92.33888332,38.9627137,CO
1007 GOLDEN TROUT CT ,-92.40292312,38.94428132,CO
1007 GRAND AVE ,-92.33670618,38.96288702,CO
1007 HARDIN ST ,-92.35144863,38.96411308,CO
1007 HULEN DR ,-92.38041013,38.94286162,CO
1007 JEFFERSON ST ,-92.34345702,38.9629197,CO
1007 JEWELL AVE ,-92.34137215,38.96275271,CO
1007 LOUISVILLE DR ,-92.4091368,38.94513102,CO
1007 MARCASSIN DR ,-92.2498368,38.93796095,CO
1007 MEHL RD ,-92.29775106,38.96143956,CO
1007 OTTO CT ,-92.32552701,38.9559086,CO
1007 PARK DE VILLE PL ,-92.38447364,38.96224709,CO
1007 RAINBOW TROUT CIR ,-92.4103398,38.94551493,CO
1007 RANGE LINE ST ,-92.32497072,38.96171334,CO
1007 ROGERS ST ,-92.32587398,38.95745058,CO
1007 ROLLINS RD ,-92.35370598,38.94525111,CO
1007 STEWART RD W,-92.35364639,38.94822971,CO
1007 SUNSET LN ,-92.35358368,38.95148678,CO
1007 SYCAMORE LN ,-92.35446612,38.91845295,CO
1007 WESTWINDS CT ,-92.35209457,38.94065898,CO
1007 WILKES BLVD ,-92.3253893,38.9602702,CO
1007 YALE  ,-92.37084474,38.94223122,CO
10070 HIGHWAY HH  E,-92.17743938,39.04259337,CO
10071 MT ZION CHURCH RD E,-92.17952171,39.069252,HA
1008 BOB O LINK DR ,-92.29974797,38.93685813,CO
1008 BOURN AVE ,-92.37336718,38.94263437,CO
1008 BROADWAY  W,-92.35389403,38.95199211,CO
1008 CALVIN DR E,-92.33256467,38.76313126,HB
1008 CANTERBURY DR ,-92.35496882,38.91516325,CO
1008 CLAUDELL LN ,-92.36596068,38.96309861,CO
1008 CLAYTON ST ,-92.34957947,38.9643792,CO
1008 COATS ST ,-92.32738424,38.96215024,CO
1008 COHO CT ,-92.40117089,38.94426162,CO
1008 COLLEGE AVE S,-92.32173404,38.93820498,CO
1008 COOPER DR ,-92.32834975,38.90801669,CO
1008 CRESTLAND AVE ,-92.35554242,38.9415671,CO
1008 EASTLAND CIR ,-92.30033509,38.96165931,CO
1008 EIGHTH ST N,-92.32581545,38.96201767,CO
1008 ELLETA BLVD ,-92.3242892,38.97484179,CO
1008 FAIRVIEW ST E,-92.12864353,39.2031005,CE
1008 FALCON DR ,-92.30223185,38.93686658,CO
1008 GARTH AVE N,-92.33849243,38.96290399,CO
1008 GLENWOOD AVE S,-92.34752949,38.94182471,CO
1008 GOLDEN TROUT CT ,-92.4024278,38.94398697,CO
1008 HARDIN ST ,-92.35079204,38.9642524,CO
1008 HICKORY HILL DR ,-92.35863171,38.94144238,CO
1008 JEFFERSON ST ,-92.3430448,38.96300786,CO
1008 JEWELL AVE ,-92.340675,38.96283051,CO
1008 LAGRANGE CT ,-92.34203754,38.93949972,CO
1008 LAKE POINT LN ,-92.35485693,38.91994607,CO
1008 LAKESHORE DR ,-92.34674716,38.9415486,CO
1008 LOUISVILLE DR ,-92.40874943,38.94528189,CO
1008 MADISON ST ,-92.34383275,38.96337829,CO
1008 MAPLEWOOD DR ,-92.36228673,38.94280176,CO
1008 MARCASSIN DR ,-92.24950695,38.93768959,CO
1008 MEHL RD ,-92.2972843,38.96147175,CO
1008 OLD 63  N,-92.30944031,38.96174924,CO
1008 OTTO CT ,-92.32543305,38.95564713,CO
1008 PARK DE VILLE PL ,-92.38444892,38.96237459,CO
1008 PHEASANT RUN DR ,-92.30094812,38.93687636,CO
1008 RAINBOW TROUT CIR ,-92.41017897,38.94512678,CO
1008 REAR COATS ST ,-92.3270214,38.9621115,CO
1008 ROGERS ST ,-92.3255846,38.95634205,CO
1008 ROYAL BIRKDALE DR ,-92.35521017,38.90317169,CO
1008 SUNSET DR ,-92.3539614,38.94179288,CO
1008 SUNSET LN ,-92.35384002,38.95116388,CO
1008 SYCAMORE LN ,-92.35500875,38.9182965,CO
1008 TAFT ST ,-92.31141414,38.96199858,CO
1008 WESTPORT DR ,-92.38471053,38.94421754,CO
10081 HARTLEY RD N,-92.18078347,39.06653633,HA
1009 AGAIN ST ,-92.35370071,38.9587883,CO
1009 ASH ST W,-92.35367552,38.95597325,CO
1009 AUDUBON DR ,-92.29834495,38.93688043,CO
1009 BOB O LINK DR ,-92.30037769,38.93685202,CO
1009 BROADWAY  E,-92.32611299,38.95167182,CO
1009 CHARLES ST ,-92.30903755,38.96175249,CO
1009 CLAYTON ST ,-92.3501149,38.96441085,CO
1009 CLUB VILLAGE DR ,-92.35527994,38.91018652,CO
1009 COATS ST ,-92.32778541,38.96224382,CO
1009 COHO CT ,-92.40165307,38.94398632,CO
1009 COOPER DR ,-92.32766742,38.90890072,CO
1009 CRUMP LN ,-92.27003453,38.96159264,CO
1009 DARIEN DR ,-92.40399078,38.94481116,CO
1009 DUNBAR DR ,-92.35605051,38.89374645,CO
1009 EIGHTH ST N,-92.32637757,38.96201053,CO
1009 ELLETA BLVD ,-92.32460489,38.9756352,CO
1009 FALCON DR ,-92.30274191,38.9368744,CO
1009 GARTH AVE N,-92.33884638,38.96288161,CO
1009 GOLDEN TROUT CT ,-92.402768,38.94402813,CO
1009 HARDIN ST ,-92.35171588,38.96441691,CO
1009 JEFFERSON ST ,-92.34344457,38.96306383,CO
1009 JEWELL AVE ,-92.34116441,38.96287077,CO
1009 LA RAIL DR ,-92.35422634,38.92264933,CO
1009 LAGRANGE CT ,-92.34329509,38.93976199,CO
1009 LAKE POINT LN ,-92.35499218,38.92052269,CO
1009 MADISON ST ,-92.34430557,38.9634126,CO
1009 MARCASSIN DR ,-92.2499082,38.93781347,CO
1009 MEHL RD ,-92.29758916,38.9613166,CO
1009 OTTO CT ,-92.32536415,38.95590506,CO
1009 PHEASANT RUN DR ,-92.30153653,38.93688995,CO
1009 PLYMOUTH DR ,-92.38404314,38.94418859,CO
1009 RAINBOW TROUT CIR ,-92.41055288,38.94540927,CO
1009 RANGE LINE ST ,-92.3249914,38.96184231,CO
1009 ROGERS ST ,-92.32550487,38.957283,CO
1009 ROYAL BIRKDALE DR ,-92.35503403,38.903535,CO
1009 SHEFFIELD CT ,-92.35546587,38.90240693,CO
1009 SMILEY LN ,-92.32438252,38.99361753,CO
1009 SOUTHAMPTON DR W,-92.35514102,38.90146972,CO
1009 SOUTHPARK DR ,-92.32132147,38.93837572,CO
1009 STEWART RD W,-92.35391994,38.94823445,CO
1009 SUNSET LN ,-92.35379351,38.95149754,CO
1009 TROBRIDGE RD W,-92.35359573,39.04005667,CO
1009 WESLEY ST ,-92.12824831,39.20276455,CE
1009 WESTPORT DR ,-92.38521056,38.94421793,CO
1009 WESTWINDS CT ,-92.35188961,38.94038735,CO
10090 HARTLEY RD N,-92.17898561,39.06683089,HA
10095 WILMOTH LN W,-92.49416201,38.94611124,RO
101 ALBANY DR ,-92.28916663,38.95115879,CO
101 ALDEAH AVE ,-92.34390585,38.95304893,CO
101 ALHAMBRA DR E,-92.33851446,38.913345,CO
101 ALHAMBRA DR W,-92.34052898,38.91273373,CO
101 ALLEN ST N,-92.13903686,39.21176117,CE
101 ALLEN ST S,-92.13916563,39.21149421,CE
101 AMANDA DR ,-92.26198075,38.76662839,AS
101 AMAZON DR ,-92.33522389,38.98701806,CO
101 ANDERSON AVE ,-92.34947959,38.9536578,CO
101 AUDEE CT ,-92.22489859,39.11228069,HA
101 AUDUBON RD E,-92.34439092,38.83045425,AS
101 BAYBERRY ST ,-92.21819109,39.11925428,HA
101 BICKNELL ST ,-92.34605127,38.95329251,CO
101 BINGHAM RD ,-92.33770953,38.94105111,CO
101 BOGIE HILLS DR ,-92.26039091,38.95093424,CO
101 BOONE CT ,-92.21296954,39.11892822,HA
101 BOURN AVE ,-92.37270457,38.95294919,CO
101 BRANDON RD W,-92.33961707,38.93917473,CO
101 BRIGHT STAR DR ,-92.40067061,38.95521253,CO
101 BROADVIEW CT N,-92.22418291,38.94935617,CO
101 BROADWAY  W,-92.33927334,38.95161478,CO
101 BROWN AVE ,-92.22249486,39.11685626,HA
101 BRYSON DR W,-92.13982198,39.19925642,CE
101 BURNAM RD E,-92.33579256,38.94214664,CO
101 CARIBOU DR ,-92.33770825,38.98340832,CO
101 CENTRAL ST ,-92.56620822,38.97809792,RO
101 CLINKSCALES RD ,-92.36250379,38.95502665,CO
101 COLLIER ST S,-92.13689396,39.2110068,CE
101 COLORADO AVE ,-92.33594978,38.96649122,CO
101 CONLEY RD ,-92.29652739,38.95132514,CO
101 COPPER MOUNTAIN DR ,-92.33505341,39.00845883,CO
101 CORPORATE LAKE DR ,-92.33834305,38.89630654,CO
101 CORPORATE PLAZA DR ,-92.33731737,38.89872786,CO
101 COVENTRY CT ,-92.38962043,38.95397458,CO
101 CRAIG ST W,-92.33854249,38.97620979,CO
101 DAYSPRING DR ,-92.40211526,38.95533008,CO
101 DEER TRAIL ST ,-92.21795316,39.12041962,HA
101 DENTON ST S,-92.14584677,39.21163543,CE
101 DERBY RIDGE DR ,-92.31241146,39.00250427,CO
101 DUNDEE DR ,-92.3775022,38.95336996,CO
101 EDGEWOOD AVE ,-92.34402135,38.95026637,CO
101 EDGEWOOD DR ,-92.22283293,39.11267184,HA
101 EL CORTEZ DR E,-92.33854526,38.91419671,CO
101 EL CORTEZ DR W,-92.34021775,38.91429027,CO
101 ELAINE AVE ,-92.22159152,39.117639,HA
101 FAIRVIEW RD S,-92.3812753,38.9532672,CO
101 FIFTH ST S,-92.3321086,38.95045205,CO
101 FILLMORE CT ,-92.21422919,39.11899947,HA
101 FOREST AVE E,-92.33625818,38.96321796,CO
101 FOURTH AVE ,-92.33634857,38.96142314,CO
101 FOURTH ST N,-92.33315782,38.95296353,CO
101 FOURTH ST S,-92.33325352,38.95040372,CO
101 FOXWOOD CT ,-92.4087136,38.95521534,CO
101 FYFER PL ,-92.31371149,38.94921194,CO
101 GARTH AVE S,-92.33934046,38.95011685,CO
101 GAW ST ,-92.5587438,38.97818198,RO
101 GIPSON ST ,-92.33850475,38.97711049,CO
101 GLENWOOD AVE N,-92.34745887,38.95343807,CO
101 GLENWOOD AVE S,-92.34759617,38.95060177,CO
101 GONDOLIER DR ,-92.33576815,38.9960125,CO
101 GRACE LN ,-92.25785229,38.9517221,CO
101 GREEN MEADOWS RD E,-92.33837799,38.91666568,CO
101 GREEN MEADOWS RD W,-92.34004957,38.91686409,CO
101 GREENWOOD AVE N,-92.35091412,38.95396836,CO
101 GREENWOOD AVE S,-92.35078296,38.95079219,CO
101 HAYWOOD CT ,-92.40588831,38.9550858,CO
101 HEATHER LN S,-92.376368,38.95312662,CO
101 HENRY CLAY BLVD N,-92.25725684,38.77484861,AS
101 HENRY CLAY BLVD S,-92.25801673,38.77418162,AS
101 HICKMAN ST N,-92.14029109,39.21200873,CE
101 HICKORY GROVE SCHOOL RD S,-92.47333874,38.95861509,RO
101 HIGHWAY 124  E,-92.22057843,39.11718833,HA
101 HIGHWAY NN  E,-92.33467698,39.19656387,ST
101 HOLLY RIDGE LN ,-92.34091782,38.91930786,CO
101 HOWARD BURTON DR N,-92.12931954,39.21101193,CE
101 JACKAL DR ,-92.33681352,38.99278914,CO
101 KEENE ST N,-92.29166632,38.9502497,CO
101 KELS DR ,-92.22602158,39.11269194,HA
101 KIPLING WAY ,-92.27796798,38.94864821,CO
101 KNOLLWOOD CT ,-92.4103079,38.9540529,CO
101 LESLIE LN W,-92.33869558,38.97236676,CO
101 LEWIS ST ,-92.56385545,38.97823469,RO
101 LEXIBELLE DR ,-92.25924317,38.95084341,CO
101 LINDELL DR ,-92.35033362,38.95064697,CO
101 LISA CT ,-92.21791471,39.11515598,HA
101 LOCUST ST E,-92.13898142,39.20276042,CE
101 MAIN ST S,-92.26231918,38.77453577,AS
101 MAPLE ST N,-92.13018311,39.21051719,CE
101 MAPLEWOOD DR ,-92.36199201,38.95169814,CO
101 MASON CT ,-92.22395469,39.11132877,HA
101 MCBAINE AVE ,-92.34252822,38.95294821,CO
101 MEADOW LN ,-92.22410741,39.11398926,HA
101 MONITEAU ST ,-92.56735103,38.97828792,RO
101 MUMFORD DR ,-92.39319044,38.95459493,CO
101 NIFONG BLVD E,-92.33853685,38.91010691,CO
101 NORTH CEDAR LAKE DR ,-92.33738505,38.89747949,CO
101 NORTH CEDAR LAKE DR W,-92.34543707,38.89703187,CO
101 NORTH ST ,-92.22425423,39.12551177,HA
101 OAK LN ,-92.22223594,39.11204866,HA
101 OGDEN ST N,-92.28092149,39.23419279,ST
101 ORR ST ,-92.3252802,38.95286107,CO
101 PAIGE CT ,-92.22233026,39.11128699,HA
101 PARK AVE ,-92.33633389,38.95451327,CO
101 PARK DE VILLE DR ,-92.38624526,38.95736048,CO
101 PARK DE VILLE PL ,-92.38409054,38.96066882,CO
101 PEPPER GRASS DR ,-92.39269122,38.9570487,CO
101 PERSHING RD ,-92.3577428,38.95457711,CO
101 PHYLLIS AVE W,-92.3386473,38.97339574,CO
101 PINEWOOD DR ,-92.3569072,38.95453696,CO
101 PIONEER CT ,-92.14242519,39.21239593,CE
101 PORT WAY ,-92.25110351,38.95150182,CO
101 POWDER BLUFF DR ,-92.33653312,39.0027198,CO
101 PROCTOR ST W,-92.27978327,39.23848018,ST
101 PROVIDENCE RD S,-92.33614511,38.95092014,CO
101 RAINBOW DR N,-92.22531027,38.94947574,CO
101 RED TAIL DR ,-92.26178678,38.76444533,AS
101 REED ST ,-92.14469311,39.21164143,CE
101 RIDGELEY RD E,-92.33790937,38.94010621,CO
101 ROBINWOOD ST ,-92.21820679,39.11975064,HA
101 ROCHFORD ST S,-92.2784002,39.23297785,ST
101 ROTHWELL DR ,-92.39420386,38.95463949,CO
101 ROUTE B  N,-92.22111792,39.11706299,HA
101 RUSSELL BLVD ,-92.36543016,38.95216913,CO
101 SANDERS CT ,-92.24514167,38.96163942,CO
101 SANDKER LN ,-92.33904246,39.00480416,CO
101 SAPPINGTON DR ,-92.3665781,38.95209605,CO
101 SEA EAGLE DR ,-92.33860386,38.9844381,CO
101 SECOND ST N,-92.30930026,38.69645711,HB
101 SEVENTH ST N,-92.32982966,38.95275372,CO
101 SEXTON RD W,-92.33887366,38.96065139,CO
101 SEXTON ST E,-92.46106506,39.14189262,HR
101 SINGLETON ST W,-92.1378657,39.21161746,CE
101 SMITH ST E,-92.28022709,39.23509562,ST
101 SNOW MASS DR ,-92.33613311,39.00743159,CO
101 SNOW PEAK CT ,-92.33646908,39.00354929,CO
101 SONDRA AVE ,-92.33870215,38.9714114,CO
101 SPANGLER LN E,-92.34573824,38.8373426,CO
101 STANLEY POE RD W,-92.3469466,38.83823118,CO
101 STEWART RD E,-92.33632635,38.94652597,CO
101 STRAWN RD ,-92.39724582,38.95789021,CO
101 SUMMIT PEAK DR ,-92.33567255,39.00708111,CO
101 SUNSET LN ,-92.14701344,39.21163155,CE
101 SUNSHINE DR N,-92.22293933,38.94935904,CO
101 SWITZLER ST ,-92.33751459,38.95676926,CO
101 TENTH ST N,-92.32674505,38.95278914,CO
101 TEXAS AVE W,-92.3387052,38.97043172,CO
101 THIRD AVE ,-92.33625332,38.96232291,CO
101 THISTLEDOWN DR ,-92.37896637,38.95331262,CO
101 THURMAN ST E,-92.3359575,38.97650354,CO
101 THURMAN ST W,-92.33848229,38.97799388,CO
101 TRACY DR ,-92.35699631,38.95168853,CO
101 TRENT CT ,-92.22514248,39.11274877,HA
101 TURNER ST N,-92.2846631,39.23502231,ST
101 ULSTER DR ,-92.25019559,38.95092643,CO
